Country Code,Series Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
ABW,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17342.4719395745,16441.7906361916,16585.1955307263,17926.5728361165,19081.351656125,19356.2033894901,20620.7006259175,20670.6556635493,20434.2994364477,20834.5101990131,22567.8249248908,23302.8319880055,24014.9442670501,25921.026051998,27546.8993898034,24631.4348604167,24271.9404205267,25324.7203624669,,,,,,
AUS,Population growth (annual %),2.2669115425423,1.9897400460104,2.4406394012832,1.91781647792421,1.96235442011452,1.95971689521361,2.2831843822013,1.26227688799781,1.76415865607642,2.09302301013426,1.97018887868806,3.38029353689954,1.83814626273502,1.52881691369673,2.53122025874137,1.23118588792285,1.0026582602274,1.1266726798225,1.16288525870675,1.08064227016539,1.21894271014757,1.58685256936818,1.66753573306185,1.25054826434538,1.13222184499641,1.36734607483574,1.63898886728063,1.52098662618978,1.63620665679268,1.69256678030677,1.47997801595662,1.27457757809254,1.21339077499647,0.9783366810892,1.05850884158683,1.20801981192904,1.31381929938745,1.11872568961022,1.04223571564164,1.14250518739456,1.19227232344832,1.34835834227145,1.22056378534358,1.23399666342628,1.15935216218033,1.31978955436191,1.47522794532757,0.624678435014185,2.00402174031569,2.0610451296841,1.55548958906995,1.38952731561803,1.78544535033273,1.75833807698328,1.53587885355185,1.46405981561408,1.49820974240174,1.5903881678407
AUS,Population density (people per sq. km of land area),,1.36456529945459,1.39827916118871,1.42535438605626,1.45360113507673,1.48236856149851,1.51660310063392,1.53586816448199,1.56320372805019,1.59626674303269,1.62802806451193,1.68400088515158,1.71524152922953,1.74166590734546,1.78631399450685,1.80844278406206,1.82666649310753,1.84736341980917,1.86897153196308,1.88927795061375,1.91244809497156,1.94303789229788,1.9757103992294,2.00057274514143,2.02335238144826,2.05120862241777,2.08510472124234,2.11706129674707,2.1519857334392,2.18871952410086,2.22135298022728,2.24984705101337,2.2773127839319,2.29970191218776,2.32417375004881,2.35242049906929,2.38353097379691,2.41034585996381,2.43559871392682,2.46358512424664,2.49313356677037,2.52697759785481,2.55800997097223,2.58977129245148,2.61997058172683,2.65477786600367,2.69423219608711,2.71111516082423,2.76599455892116,2.82359449643987,2.86785858401781,2.90798641031983,2.96037319552738,3.0128868958515,3.0595183734038,3.10464105801648,3.15150527836716,3.20202712729261
AUS,GDP per capita (current US$),1807.34978407022,1874.30476770293,1851.42481621132,1963.63907865756,2127.56690159395,2277.0666755098,2339.86193776423,2575.62007733011,2719.42979712242,2986.21888933316,3299.03729664552,3489.08660129541,3942.81241954439,4762.47930449704,6471.55416483126,6992.53897536211,7474.86235848476,7763.13077195441,8239.95482475188,9279.25359480482,10191.8160604335,11830.8653178352,12763.3236063969,11515.8064658839,12428.8579338162,11434.8898883603,11360.527656765,11623.3596704092,14257.022162373,17801.2682666586,18214.8369843135,18824.2474038288,18569.7687940943,17633.3813804079,18045.4390604354,20319.6306283956,21861.32550987,23468.5968306374,21318.9641694318,20521.7775705928,21669.410913094,19482.5679026647,20074.2293129481,23437.3121454327,30401.5547862944,33961.6818019217,36019.203051188,40905.4708936845,49535.2578737769,42709.8033034787,51936.8887116461,62411.7854473961,67864.6898624672,67990.2900304798,62327.5559390333,56561.4123818054,49896.6811009246,53799.9380899599
AUT,Population growth (annual %),0.510799364664575,0.548472356417754,0.612895847822874,0.642362670652079,0.666548205291217,0.649729875576735,0.701396116235274,0.747425220117069,0.519254261579197,0.345331646244521,0.349218946276921,0.446245581370136,0.581190352265189,0.554041398958361,0.170205767697282,-0.265319410736808,-0.176672284747108,0.0383904939016918,-0.080961041675265,-0.170463648025429,0.000105968279182431,0.255018231368981,0.0717170180347239,-0.161600981253917,-0.00629490409206624,0.0469509679089439,0.0635489974692431,0.0632842039083754,0.141570850318539,0.450513899730364,0.762001611316115,0.998418103144403,1.10055228652823,0.824627940995206,0.384869546678302,0.153106260702748,0.135019833748789,0.113316608322994,0.109728368100981,0.194563153264961,0.240466652446524,0.382799394483217,0.49198046425522,0.487133894826838,0.620413127334181,0.681267248299787,0.494797775098466,0.324146535285463,0.313041437661508,0.261953189906348,0.240394299500766,0.337080841831645,0.45593747231891,0.589387254692989,0.781541632525841,1.12099250236958,1.08139629872802,0.826911085320376
AUT,Population density (people per sq. km of land area),,85.8113223540809,86.3388713974328,86.8952651973844,87.4763986437394,88.0466093485105,88.6663356744975,89.331533058852,89.7965972390409,90.1072293533543,90.4224509566481,90.8268588035844,91.3562727052555,91.8638290142892,92.0203196899976,91.7764955194963,91.6144950351175,91.6496730443207,91.5755025429886,91.4195325744732,91.4196294502301,91.6530636958101,91.7188181157665,91.5707193024946,91.5649551949625,91.6079559215306,91.6661903608622,91.7242189392105,91.8541656575442,92.2689149915234,92.9746912085251,93.9076168563817,94.9468273189634,95.7330225236135,96.1021797045289,96.2494308549285,96.3794744490191,96.4887503027367,96.5946839428433,96.7828045531606,97.0158149673044,97.3879026398644,97.8682126422863,98.3461249697263,98.9581738919835,99.6346451925406,100.128856866069,100.456380634067,100.771343457095,101.035663251714,101.28742536726,101.641731568174,102.114870266735,102.747125322606,103.563321740606,104.730790203943,105.869490929801,106.748567066151
AUT,GDP per capita (current US$),935.460426850415,1031.8150043291,1087.8342434189,1167.00053244585,1269.41258289256,1374.53213986075,1486.96860600566,1569.66718289967,1677.67352804272,1825.38612552124,2058.76907922607,2380.97844333246,2924.04887110057,3890.72245647634,4630.7572070671,5285.62072414121,5678.38663782273,6810.6277286986,8205.46892702823,9793.76530724628,10869.5464236099,9385.24901832146,9410.34722457985,9537.40743056414,8991.06507601017,9172.09676880976,13083.0726978243,16392.7695665813,17578.6189397397,17468.9461918554,21680.9896863626,22410.9117362704,24880.164070125,24081.5278077646,25646.7006591684,30325.8495818396,29809.0767730821,26705.4785993891,27361.8751106437,27174.2971559775,24564.4582948404,24537.5142629883,26401.7454564357,32222.8972411655,36821.5214680093,38403.1338770715,40635.2818159724,46855.7717452095,51708.7657541758,47963.1794023217,46858.0432733717,51374.9584066934,48567.69528642,50716.7087062864,51704.5411875921,44206.7842820834,44731.0108553361,47290.9116498316
AZE,Population growth (annual %),3.31631450943651,3.40504343117745,3.44119267814475,3.38692840041719,3.22791255939887,3.00423762637718,2.7683350718323,2.5582147371765,2.37391306405501,2.22682971311138,2.10884667367147,1.99741803795292,1.88828286577978,1.80008248329096,1.73556341399269,1.68951307942611,1.65324308976187,1.62333606978739,1.60386645550091,1.59376324942815,1.5911504655223,1.59005832101582,1.59125463535961,1.60167353040728,1.62204554450105,1.64658394499993,1.66872248230533,1.68034794246539,1.67638979244502,1.65322578962085,0.449521196384277,1.55235272538718,1.51507709398871,1.51915269467542,1.35173009665235,1.15169444694746,1.0098480432984,0.964673773704232,0.949138146647058,0.877598699856844,0.821519963674211,0.774765939386613,0.746173582716985,0.757650955616913,0.875427280482454,1.02226559239828,1.09858657441812,1.13385546615645,2.09985403259251,2.07614826384645,1.18978770786007,1.30300085487651,1.32876382733755,1.29344702700591,1.24820899735588,1.19120985807018,1.11785721013911,1.06642921950552
AZE,Population density (people per sq. km of land area),,48.4314503046253,50.1270774000505,51.8539240780129,53.5550308230289,55.1883629546847,56.7375055577586,58.2076979463331,59.606030017905,60.9482437482726,62.2471970871336,63.5030342357932,64.7135441075742,65.888989028684,67.0425153514306,68.1848300227117,69.3214607592199,70.455964526479,71.5950947522742,72.7452924282298,73.9120372039367,75.0966749582417,76.3012124926397,77.5331482749919,78.8010262326207,80.1092925724311,81.4573104053258,82.8376413473208,84.2380282874893,85.6422485790163,86.0280952209284,87.3739740677986,88.7078361392504,90.0657317615391,91.2914428542245,92.3489190910511,93.2862275736929,94.1904899239338,95.2317912675107,96.5207665800133,97.434779976999,98.1937920681807,98.9124645960929,99.6237235638581,100.475372556609,101.522501814662,102.672531674674,103.853368672016,106.059762547351,108.291290455327,109.542344173442,110.976336228798,112.460790244139,113.923480806688,115.348813858679,116.731076781631,118.043284177927,119.308868538524
AZE,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.324491677,1209.23749284959,676.15151145252,530.090379806798,436.19055858199,397.198116117247,409.216745216782,505.560573228931,561.910301735455,573.8902561721,655.097432602586,703.683843432722,763.073085847085,883.64399654717,1045.02162987002,1578.40239029603,2473.08181863536,3851.43786871172,5574.60380218613,4950.29479142375,5842.80578358576,7189.69122920765,7496.29464768263,7875.75695254288,7891.31314749986,5500.31038244408,3880.73873089556,4131.61831005055
BHS,Population growth (annual %),4.79026573094297,4.96905937594905,5.06054427625651,5.03294412804814,4.87778229988943,4.64445373935001,4.40822715916801,4.17687607127011,3.86764394773334,3.48219464223622,3.06137179768445,2.62764340575954,2.26110138432899,2.03108892084938,1.97012812630285,2.02316643750696,2.10598064695062,2.15847339109975,2.20868735994054,2.2177601096734,2.2218709851365,2.22279880649331,2.23985713050674,2.20544023811412,2.12133560540034,2.01081872755699,1.87588074614749,1.76659019708463,1.70523021012048,1.70999785693118,1.76593823380128,1.84756691266013,1.90351883050671,1.87275503545677,1.72928668602759,1.5304815460423,1.29093540120957,1.11431526559061,1.07101174528088,1.20351262130428,1.46013664991475,1.74539599940271,1.96709876399798,2.10888544218582,2.12456602410762,2.06305502717715,1.97907761321495,1.91642622365806,1.83737824591945,1.75689491400214,1.6700402670639,1.57715669462138,1.48146444898241,1.38829021880535,1.29813294741223,1.21430815894272,1.12947336670266,1.04985371711888
BHS,Population density (people per sq. km of land area),,11.4993006993007,12.0962037962038,12.7205794205794,13.3564435564436,13.9914085914086,14.621978021978,15.2456543456543,15.8468531468531,16.4083916083916,16.9184815184815,17.3689310689311,17.7661338661339,18.1306693306693,18.4914085914086,18.8693306693307,19.2709290709291,19.6914085914086,20.1311688311688,20.5826173826174,21.0450549450549,21.5180819180819,22.0054945054945,22.4962037962038,22.9785214785215,23.4452547452547,23.8892107892108,24.314985014985,24.7331668331668,25.1597402597403,25.607992007992,26.0855144855145,26.5868131868132,27.0894105894106,27.5619380619381,27.987012987013,28.3506493506494,28.6683316683317,28.977022977023,29.3278721278721,29.7592407592408,30.2832167832168,30.8848151848152,31.5430569430569,32.2203796203796,32.892007992008,33.5494505494505,34.1986013986014,34.8327672327672,35.4501498501498,36.0471528471528,36.6201798201798,37.1667332667333,37.6863136863137,38.1787212787213,38.6451548451548,39.0841158841159,39.4966033966034
BHS,GDP per capita (current US$),1550.32431495716,1651.47547707967,1752.97029278086,1867.11298751475,1994.54491964477,2144.83097135923,2322.94385308063,2556.83530087592,2804.70513080569,3215.48667199577,3179.27627155317,3297.99899921202,3322.6682561193,3696.66314026272,3416.55006239904,3156.46805942334,3328.63319198349,3617.25119348996,4130.75086967094,5532.15083093888,6338.61986793949,6622.68565804379,7165.13449097719,7694.93798487479,8873.76910201509,9888.48934964442,10339.5210156776,11150.6900362788,11381.8215599869,12158.078848834,12350.9768428937,11914.8577643653,11682.084964717,11402.651522136,11812.4648870041,12239.8714974121,12717.1500052856,22066.2787050911,23557.9535268565,26173.7154769528,27112.2562019537,27439.3587015686,28727.0221926076,28092.4857322025,28076.1551006741,29874.6541371424,30274.9903224846,31018.0294921829,30188.4844382751,28129.6075027617,27979.1149343739,27472.2561707514,28815.527404385,28171.9860036051,28671.3469695344,30483.8201004038,30260.3059054474,30762.0124392644
BHR,Population growth (annual %),3.54042565824538,3.31041578218961,3.07907903241424,2.84461397914952,2.62987177756938,2.45423019024318,2.29381040436863,2.20871544293143,2.31410118542293,2.65078368618632,3.13510991046623,3.56087395248622,3.93539069853296,4.42675148753775,5.04097051662373,5.6459730907119,6.25650357943925,6.62095793139336,6.48054517820209,5.8025704076011,4.86515195330556,3.87837296324072,3.11312258295126,2.68521918163552,2.68107503092179,2.95258771464071,3.29536261993216,3.51124794367009,3.55089675575414,3.35826429285365,3.03824413546607,2.75130310663269,2.57979630120504,2.47836719697988,2.46374364158573,2.53515144840593,2.62084896042997,2.77148408688515,3.106571674519,3.65456463232564,4.31513063667666,4.83663411230383,5.24990773626416,5.7568149104042,6.36025628989307,6.90436425483572,7.49936408958886,7.77373699950485,7.32246983377223,6.12806225768925,4.60390525330931,2.97005195448971,1.70243546748316,1.16179907111335,1.58280223356287,2.61866519263615,3.81279679337586,4.62170395867266
BHR,Population density (people per sq. km of land area),,243.324637681159,250.933333333333,258.173913043478,265.053623188406,271.639130434783,277.942028985507,284.149275362319,290.801449275362,298.613043478261,308.123188405797,319.292753623188,332.108695652174,347.140579710145,365.088405797101,386.294202898551,411.234782608696,439.384057971015,468.801449275362,496.808695652174,521.576811594203,542.202898550725,559.347826086957,574.571014492754,590.184057971014,607.869565217391,628.234782608696,650.685507246377,674.205797101449,697.231884057971,718.740579710145,738.789855072464,736.742253521127,755.229577464789,774.067605633803,793.942253521127,815.025352112676,837.929577464789,864.369014084507,896.542253521127,936.076056338028,982.46338028169,1035.41971830986,1081.54305555556,1136.77808219178,1201.57837837838,1295.15405405405,1381.188,1466.56578947368,1559.24868421053,1628.42782152231,1666.58279009126,1688.59350649351,1708.32597402597,1733.32944228275,1779.31906614786,1848.47081712062,1935.90661478599
BHR,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,8537.92937933215,9269.26961652991,9446.15800194601,9421.2856547764,9590.68309906509,8706.72508434699,7041.56947006168,7555.066809448,7958.67949196537,8030.85457978182,8528.98333446095,9055.59111405318,9082.74116884425,9698.13480360754,10130.41306842,10376.9348875001,10544.6671254851,10672.1839436858,10076.187784535,10401.4804488927,13636.3466837798,12868.2109970281,13102.3345682658,14221.9925934886,15846.4764093173,17959.1785373542,19307.9954920205,20977.1105261075,23067.5653465171,19356.6723557874,20722.1038895508,22512.1596038712,23649.3666139101,24737.1717830704,24983.3790153356,22688.8782442968,22560.5812707477,23655.0356024013
BGD,Population growth (annual %),2.84573006352214,2.84919301519502,2.85706775354801,2.90140659425855,2.9941488320952,3.10117493818,3.24052695844987,3.32133562563362,3.2326275232641,2.94095926411284,2.53837459213412,2.09477146189708,1.75009186452367,1.60503231833629,1.72218550570928,2.0136660945254,2.34682099631578,2.60519662946038,2.77453119612154,2.81956507629421,2.78048758190588,2.72476328872137,2.693949361953,2.67405687790134,2.67409905427615,2.68321770643923,2.69153021351729,2.68080188731324,2.640654624818,2.56537762213644,2.46872372653355,2.36269726582491,2.2683519937104,2.19930004529809,2.16395782147791,2.14969601668274,2.13593519464584,2.10920825963688,2.07222597603633,2.02116610000198,1.95819376686796,1.90147035149256,1.84226481418774,1.75487916356588,1.63276673635881,1.4916498501316,1.34136983681035,1.2110530460863,1.12631778923329,1.10199011584237,1.11988788804906,1.15194904928732,1.17243498017455,1.17731889208496,1.15718802793056,1.12014425853279,1.08016523912062,1.04889803870797
